-2.0342,-29.7132,-3.4368
-2.0573,-29.6441,-3.569
-2.1266,-29.6441,-3.4368
-2.1266,-29.7362,-3.4368
-2.1497,-29.8053,-3.4368
-2.1266,-29.9205,-3.4368
-2.1266,-30.0126,-3.4368
-2.1266,-30.1048,-3.4368
-2.1497,-30.1278,-3.4368
-2.1729,-30.1739,-3.4368
-2.1497,-30.2199,-3.3046
-2.0804,-30.266,-3.4368
-2.1035,-30.289,-3.569
-2.1266,-30.289,-3.569
-2.1497,-30.266,-3.569
-2.1729,-30.289,-3.569
-2.1266,-30.3121,-3.569
-2.1497,-30.3581,-3.569
-2.1729,-30.3581,-3.7012
-2.1729,-30.4272,-3.7012
-2.1497,-30.4733,-3.7012
-2.1729,-30.5194,-3.8334
-2.1729,-30.5654,-3.8334
-2.1729,-30.6345,-3.8334
-2.1729,-30.6576,-3.8334
-2.1729,-30.6345,-3.8334
-2.1729,-30.5194,-3.9656
-2.1729,-30.4733,-3.8334
-2.2191,-30.4963,-4.0978
-2.196,-30.5194,-4.0978
-2.1729,-30.5654,-4.0978
-2.1266,-30.6345,-4.23
-2.1497,-30.5885,-4.0978
-2.1497,-30.5194,-4.0978
-2.1729,-30.4503,-4.0978
-2.196,-30.4042,-3.9656
-2.196,-30.3812,-3.9656
-2.196,-30.3581,-3.8334
-2.2422,-30.3351,-3.8334
-2.2422,-30.3121,-3.9656
-2.2191,-30.266,-3.8334
-2.2191,-30.1739,-3.8334
-2.196,-30.1508,-3.8334
-2.2191,-30.1278,-3.8334
-2.2191,-30.1048,-3.8334
-2.1497,-30.1508,-3.8334
-2.1497,-30.1508,-3.8334
-2.1497,-30.1278,-3.7012
-2.1497,-30.1278,-3.7012
-2.1497,-30.1048,-3.7012
-2.1497,-30.0817,-3.7012
-2.1266,-30.0587,-3.7012
-2.1266,-30.0126,-3.7012
-2.1497,-29.9896,-3.569
-2.1729,-29.9435,-3.7012
-2.1729,-29.9896,-3.7012
-2.1729,-30.0587,-3.569
-2.1497,-30.0817,-3.569
-2.1729,-30.0817,-3.569
-2.1729,-30.0817,-3.569
-2.196,-30.0587,-3.569
-2.2191,-30.0357,-3.569
-2.2191,-30.0357,-3.4368
-2.2191,-30.0817,-3.569
-2.2191,-30.1048,-3.569
-2.2422,-30.1048,-3.569
-2.2422,-30.0587,-3.569
-2.2653,-29.9435,-3.7012
-2.2884,-29.8284,-3.7012
-2.2653,-29.7592,-3.7012
-2.2653,-29.7592,-3.7012
-2.2884,-29.8053,-3.7012
-2.3116,-29.7823,-3.7012
-2.3347,-29.7823,-3.7012
-2.3116,-29.8053,-3.569
-2.3347,-29.7823,-3.569
-2.3578,-29.7823,-3.569
-2.3578,-29.8053,-3.569
-2.3578,-29.8053,-3.7012
-2.3578,-29.8284,-3.7012
-2.3347,-29.8284,-3.8334
-2.3347,-29.7823,-3.8334
-2.3347,-29.7132,-3.8334
-2.3347,-29.6901,-3.7012
-2.3116,-29.621,-3.8334
-2.3116,-29.621,-3.7012
-2.3116,-29.6441,-3.8334
-2.3116,-29.6671,-3.8334
-2.3116,-29.6901,-3.8334
-2.3116,-29.6901,-3.8334
-2.3116,-29.6901,-3.8334
-2.3347,-29.7132,-3.8334
-2.3347,-29.6901,-3.8334
-2.3578,-29.6671,-3.8334
-2.3578,-29.6441,-3.8334
